22,1,2.25
20,1,2.75
20,1,3.5
19,1,3
20,1,3.5
19,1,3.25
18,1,2
20,1,4.25
21,1,3.5
20,1,3.25
21,1,4
20,1,3
20,1,4
18,1,1.25
20,1,2.75
18,1,1.75
21,1,2.25
19,1,3.75
19,1,5
18,1,3.25
20,1,2.75
19,1,4.75
19,1,3.75
19,1,2.25
20,1,3.75
19,1,3.5
19,1,3.75
18,1,1.25
20,1,3
20,1,6.25
20,1,3.25
20,1,3.25
24,1,0
18,4,2
21,1,4.75
20,1,0.75
21,1,3.5
21,1,1.5
21,1,4.25
21,4,4.75
19,1,3
19,1,1.5
21,1,3.75
25,1,4.5
18,1,3.75
20,1,2.75
20,3,3.75
19,1,3
22,1,4.5
23,1,2.75
20,1,5.25
24,4,2.75
22,3,2
22,4,4.75
23,4,4.5
25,4,4.25
24,4,4
22,4,3
25,4,4.5
25,5,6
23,5,3.25
22,5,5.25
23,4,4.5
23,5,1.5
22,4,0.75
24,5,5
25,5,3.25
25,5,3.5
23,5,5
25,4,0.75
23,4,2.5
23,4,3.25
22,4,2.5
22,3,3.25
25,4,1.5
20,2,3.25
20,2,1
24,5,1.5
25,5,2.5
21,5,1.25
22,1,2.75
22,1,2.5
23,1,2.75
18,1,3.25
20,1,2.5
21,4,1.75
21,4,4.5
20,4,5
25,3,1.75
22,3,2.5
21,3,2
18,3,1.75
18,2,2.5
23,2,1
24,2,4
21,2,3.25
21,2,2.75
21,2,2.25
24,4,2.5
20,3,4.25
19,3,3.5
24,3,4.25
25,3,4
25,3,2.5
24,3,5.75
22,3,1.25
18,4,3.5
20,4,2.75
19,4,4.75
24,4,2.75
23,4,4.25
19,4,3
19,4,2.5
18,4,4.75
23,4,4
22,4,2
19,5,3.5
22,5,2
23,5,1.5
23,5,3.75
21,3,3.75
24,3,3.5
18,3,3.5
19,3,5.25
23,3,4.25
19,3,3.5
21,3,4.25
18,3,1.25
21,3,4.75
22,3,2.75
23,3,1.5
20,5,3
18,5,4
19,5,2.75
19,5,2.25
23,5,3.75
23,5,1.75
